scorpio,146.65%,20.67%
kafka,50.64%,3.37%
postgres,14.60%,1.02%
nifi,72.38%,6.29%
scorpio,74.77%,20.71%
kafka,20.59%,3.44%
postgres,12.44%,1.03%
nifi,77.99%,6.30%
scorpio,158.24%,20.88%
kafka,19.80%,3.45%
postgres,13.99%,1.03%
nifi,64.04%,6.30%
scorpio,73.20%,20.77%
kafka,18.32%,3.45%
postgres,14.27%,1.04%
nifi,60.07%,6.33%
scorpio,84.72%,20.79%
kafka,20.20%,3.45%
postgres,15.03%,1.06%
nifi,78.05%,6.33%
scorpio,121.49%,20.79%
kafka,20.20%,3.46%
postgres,15.39%,1.06%
nifi,74.16%,6.34%
scorpio,62.89%,20.82%
kafka,16.29%,3.46%
postgres,13.68%,1.07%
nifi,89.31%,6.34%
scorpio,57.23%,20.85%
kafka,15.48%,3.48%
postgres,10.82%,1.08%
nifi,52.79%,6.35%
scorpio,64.45%,20.85%
kafka,15.88%,3.48%
postgres,10.92%,1.09%
nifi,63.64%,6.36%
scorpio,58.65%,20.86%
kafka,17.15%,3.49%
postgres,12.67%,1.10%
nifi,50.00%,6.36%
scorpio,63.35%,20.86%
kafka,20.26%,3.48%
postgres,15.10%,1.10%
nifi,46.77%,6.38%
scorpio,108.54%,20.88%
kafka,19.22%,3.49%
postgres,14.56%,1.11%
nifi,49.18%,6.38%
scorpio,61.04%,20.88%
kafka,16.10%,3.51%
postgres,11.57%,1.12%
nifi,45.27%,6.39%
scorpio,56.56%,20.89%
kafka,27.40%,3.57%
postgres,16.93%,1.16%
nifi,45.85%,6.39%
scorpio,74.04%,20.89%
kafka,18.10%,3.58%
postgres,13.53%,1.15%
nifi,54.04%,6.39%
scorpio,51.82%,20.89%
kafka,15.73%,3.58%
postgres,12.75%,1.15%
nifi,197.23%,6.44%
scorpio,49.97%,20.89%
kafka,18.26%,3.58%
postgres,11.71%,1.16%
nifi,78.77%,6.44%
scorpio,50.20%,20.89%
kafka,15.52%,3.59%
postgres,11.86%,1.16%
nifi,71.10%,6.41%
scorpio,89.60%,20.89%
kafka,17.75%,3.59%
postgres,13.48%,1.17%
nifi,62.09%,6.41%
scorpio,72.19%,20.89%
kafka,19.27%,3.59%
postgres,13.81%,1.17%
nifi,59.62%,6.42%
scorpio,71.26%,20.91%
kafka,16.51%,3.66%
postgres,13.16%,1.17%
nifi,175.42%,6.42%
scorpio,80.94%,20.91%
kafka,15.76%,3.83%
postgres,11.12%,1.17%
nifi,52.46%,6.42%
scorpio,55.77%,20.91%
kafka,17.23%,4.01%
postgres,12.38%,1.17%
nifi,50.14%,6.43%
scorpio,61.14%,20.91%
kafka,16.66%,4.20%
postgres,12.17%,1.18%
nifi,91.07%,6.46%
scorpio,54.13%,20.91%
kafka,17.78%,4.36%
postgres,12.80%,1.18%
nifi,48.83%,6.44%
scorpio,72.79%,20.91%
kafka,18.11%,4.44%
postgres,14.16%,1.19%
nifi,42.15%,6.45%
scorpio,73.98%,20.92%
kafka,16.04%,4.44%
postgres,13.77%,1.19%
nifi,52.12%,6.45%
scorpio,56.06%,20.92%
kafka,17.61%,4.45%
postgres,14.34%,1.19%
nifi,62.52%,6.46%
scorpio,49.90%,20.92%
kafka,15.59%,4.45%
postgres,16.31%,1.22%
nifi,54.54%,6.46%
scorpio,51.72%,20.92%
kafka,18.45%,4.46%
postgres,12.72%,1.21%
nifi,50.77%,6.46%
scorpio,53.64%,20.92%
kafka,16.74%,4.46%
postgres,15.41%,1.24%
nifi,51.36%,6.51%
scorpio,102.97%,20.92%
kafka,28.88%,4.46%
postgres,26.54%,1.22%
nifi,61.05%,6.45%
scorpio,75.73%,20.92%
kafka,24.56%,4.46%
postgres,17.91%,1.23%
nifi,53.65%,6.46%
