scorpio,100.36%,3.12%
postgres,23.91%,0.06%
kafka,40.35%,0.16%
nifi,345.78%,0.42%
scorpio,86.52%,3.12%
postgres,24.52%,0.06%
kafka,33.38%,0.16%
nifi,264.00%,0.42%
scorpio,67.19%,3.12%
postgres,14.00%,0.06%
kafka,31.45%,0.16%
nifi,436.65%,0.42%
scorpio,141.66%,3.12%
postgres,37.29%,0.06%
kafka,49.77%,0.16%
nifi,343.55%,0.42%
scorpio,137.12%,3.12%
postgres,38.18%,0.06%
kafka,48.35%,0.16%
nifi,397.24%,0.42%
scorpio,148.68%,3.12%
postgres,36.49%,0.06%
kafka,53.38%,0.16%
nifi,384.07%,0.42%
scorpio,122.48%,3.12%
postgres,36.80%,0.06%
kafka,49.35%,0.16%
nifi,358.82%,0.42%
scorpio,137.17%,3.12%
postgres,28.83%,0.06%
kafka,184.52%,0.16%
nifi,552.79%,0.42%
scorpio,141.29%,3.12%
postgres,34.62%,0.06%
kafka,41.06%,0.16%
nifi,456.66%,0.42%
scorpio,147.82%,3.12%
postgres,63.60%,0.06%
kafka,272.35%,0.16%
nifi,330.34%,0.42%
scorpio,139.87%,3.12%
postgres,31.49%,0.06%
kafka,51.24%,0.16%
nifi,489.25%,0.42%
scorpio,139.56%,3.12%
postgres,33.54%,0.06%
kafka,46.47%,0.16%
nifi,433.12%,0.42%
scorpio,132.09%,3.12%
postgres,30.90%,0.06%
kafka,37.06%,0.16%
nifi,429.66%,0.42%
scorpio,140.65%,3.12%
postgres,26.39%,0.06%
kafka,42.38%,0.16%
nifi,469.62%,0.42%
scorpio,225.28%,3.12%
postgres,34.81%,0.06%
kafka,49.29%,0.16%
nifi,401.55%,0.42%
scorpio,117.20%,3.12%
postgres,33.68%,0.06%
kafka,36.35%,0.16%
nifi,414.20%,0.42%
scorpio,136.28%,3.12%
postgres,35.96%,0.06%
kafka,37.44%,0.16%
nifi,551.38%,0.42%
scorpio,148.46%,3.12%
postgres,31.03%,0.06%
kafka,41.34%,0.16%
nifi,455.99%,0.42%
scorpio,148.35%,3.12%
postgres,62.99%,0.06%
kafka,100.09%,0.16%
nifi,458.51%,0.42%
scorpio,135.49%,3.12%
postgres,32.20%,0.06%
kafka,40.36%,0.16%
nifi,380.02%,0.42%
scorpio,144.22%,3.13%
postgres,27.46%,0.06%
kafka,42.28%,0.16%
nifi,398.64%,0.42%
scorpio,144.00%,3.13%
postgres,28.85%,0.06%
kafka,41.26%,0.16%
nifi,448.86%,0.42%
scorpio,151.53%,3.13%
postgres,33.35%,0.06%
kafka,43.84%,0.16%
nifi,428.93%,0.42%
scorpio,134.80%,3.13%
postgres,33.08%,0.06%
kafka,45.38%,0.16%
nifi,506.50%,0.42%
scorpio,127.84%,3.13%
postgres,26.60%,0.06%
kafka,35.06%,0.16%
nifi,588.74%,0.42%
scorpio,147.09%,3.13%
postgres,44.01%,0.06%
kafka,118.75%,0.17%
nifi,468.13%,0.42%
scorpio,140.75%,3.13%
postgres,49.62%,0.07%
kafka,44.42%,0.17%
nifi,509.50%,0.42%
scorpio,136.61%,3.12%
postgres,50.07%,0.07%
kafka,105.39%,0.17%
nifi,357.28%,0.42%
scorpio,142.73%,3.13%
postgres,132.42%,0.07%
kafka,39.87%,0.17%
nifi,455.81%,0.42%
scorpio,129.93%,3.12%
postgres,125.70%,0.07%
kafka,33.84%,0.17%
nifi,574.92%,0.42%
scorpio,137.19%,3.13%
postgres,30.80%,0.06%
kafka,37.91%,0.17%
nifi,572.76%,0.42%
